wall_time_s,frame_timestamp_s,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6,t_read_pose_ms,t_pb_query_ms,t_log_enqueue_ms,t_sleep_ms,t_loop_total_ms
101.705882,1786095486.862,70.07455825805664,1,0.4687531538666054,-0.1776679955498705,0.42573428884072384,-0.0035395838874787157,0.717202971770031,0.6959258133497893,0.03598098030312749,0.4684199094772339,-0.17772501707077026,0.42522817850112915,-0.000642915372736752,0.7147037982940674,0.6986421346664429,0.033125244081020355,-0.3956965208053589,0.1723574846982956,0.3108714818954468,0.07874792069196701,1.0670090913772583,1.1678873300552368,-0.39241017603592215,0.17065502439448874,0.3138526373898578,0.07032401686277774,1.0624234023942116,1.1676054328986267,0.012299977242946625,0.014899997040629387,,62.558399979025126,148.6706999130547
101.916292,1786095486.995,73.70352745056152,1,0.4688546526829178,-0.17750966881041208,0.4260200296215752,-0.007816299384281066,0.7171789349657025,0.6958378660267658,0.03745590619265419,0.46849849820137024,-0.17772898077964783,0.42535310983657837,-0.0010451453272253275,0.7152864336967468,0.6980243921279907,0.03355927765369415,-0.39828741550445557,0.17568430304527283,0.3064250349998474,0.08536181598901749,1.0752359628677368,1.1626098155975342,-0.3928931295914144,0.17089279427092796,0.31330765447280023,0.0715624018117109,1.063141564529085,1.168263492366862,0.014399876818060875,0.015800120308995247,,19.40559991635382,209.4015998300165
102.073231,1786095487.262,70.63460350036621,1,0.46895323504077724,-0.17710823816425597,0.42622884160147384,-0.00802433164430366,0.7171628610646539,0.6959242516507606,0.03608984310788033,0.46858158707618713,-0.17768199741840363,0.4255070984363556,-0.002539167646318674,0.715804934501648,0.6974434852600098,0.03448767587542534,-0.3963284194469452,0.1760917454957962,0.3053462505340576,0.0825720876455307,1.0771454572677612,1.1658241748809814,-0.39414508340558685,0.17192188880491474,0.3118025883703205,0.07476965090868397,1.0657601836217567,1.1671425045722,0.02050003968179226,0.01650000922381878,,41.74240003339946,157.27069997228682
102.216841,1786095487.395,67.48437881469727,1,0.46900131222567704,-0.17690082330271145,0.4262840272810004,0.003970265007867076,0.716357616630999,0.6972193882878817,0.026478796913647747,0.4686414301395416,-0.1776101142168045,0.42562299966812134,-0.0035637016408145428,0.7160692811012268,0.6971465349197388,0.03491101786494255,-0.38259780406951904,0.1683703362941742,0.3135947287082672,0.05183284357190132,1.0607118606567383,1.1905988454818726,-0.3947362269008596,0.17267749318647452,0.3106729760604706,0.07650320094040414,1.0677516154282474,1.1666026203322208,0.008899951353669167,0.01650000922381878,,62.31219996698201,143.42180010862648
102.413512,1786095487.529,64.70966339111328,1,0.4690668625543456,-0.17673584212224466,0.4263170619624319,0.006475382302185912,0.7161619087182566,0.6973586516994124,0.027588055840197516,0.4686996042728424,-0.17749382555484772,0.42572540044784546,-0.0032363804057240486,0.716205358505249,0.6970458626747131,0.034153785556554794,-0.38224878907203674,0.1655668467283249,0.3169097900390625,0.05199414864182472,1.054709553718567,1.1902469396591187,-0.3936656819517306,0.17257573748922517,0.3104857464028997,0.07458236242971462,1.0678930974260625,1.1689321724240778,0.012799864634871483,0.013899989426136017,,15.697899973019958,196.2333999108523
102.553737,1786095487.762,32.880306243896484,1,0.46914811379910304,-0.17637372527864142,0.42657148310346493,-0.00024505144311384595,0.7173372229015219,0.6954676720644822,0.04185648937658899,0.4688088893890381,-0.17724712193012238,0.4259125888347626,-0.00010260837007081136,0.7162248492240906,0.6971458792686462,0.03177419677376747,-0.39698752760887146,0.16603001952171326,0.316866010427475,0.08864317089319229,1.0570672750473022,1.1623594760894775,-0.38976485564329383,0.17036975385473052,0.31245330813601907,0.06680251984744306,1.0637968014649157,1.1762880430424487,0.012699980288743973,0.019999919459223747,,23.284499999135733,140.02489997074008
102.817056,1786095487.896,185.64414978027344,1,0.4692199192277636,-0.17634596039174025,0.4268400857127215,-3.0214961328981018e-05,0.7163579133846547,0.6965683109859032,0.04029797945909646,0.4689166843891144,-0.17693792283535004,0.42612797021865845,-0.0001772375835571438,0.716609001159668,0.6965841054916382,0.035244349390268326,-0.39542368054389954,0.16635732352733612,0.31568557024002075,0.08509304374456406,1.0586081743240356,1.1627779006958008,-0.3922487324920352,0.16887731918006518,0.3139708370729097,0.07431351884186062,1.0614825253118378,1.1714979958497196,0.010499963536858559,0.017799902707338333,,35.79090000130236,263.73729994520545
102.912871,1786095488.129,32.26828575134277,1,0.469311138992019,-0.1761775637937097,0.42702693399910685,-0.0008135563067409614,0.7159849687086235,0.6969735605305352,0.03990887909771248,0.4689911901950836,-0.17677824199199677,0.4262961447238922,-0.00016217224765568972,0.716620922088623,0.696494460105896,0.036742035299539566,-0.3949914574623108,0.1671375036239624,0.31428149342536926,0.08486106246709824,1.0609817504882812,1.1623265743255615,-0.39323581499919374,0.1681678886285431,0.31453114668422694,0.07752232777656115,1.0605787816584225,1.1691009406100668,0.015300000086426735,0.028799986466765404,,11.87649997882545,95.4040999058634
102.991412,1786095488.196,61.3248348236084,1,0.46932856747265184,-0.1761480582247016,0.42706030655343186,-0.0009723814386383269,0.7159575399524312,0.697007047769635,0.039812445529741065,0.4690514802932739,-0.17666424810886383,0.42643439769744873,-0.0002880429965443909,0.7165005207061768,0.6965862512588501,0.03734343498945236,-0.39488112926483154,0.16730183362960815,0.3140057325363159,0.08475914597511292,1.0614467859268188,1.1624321937561035,-0.39356938702224425,0.1679721154453375,0.3144837131270649,0.07891668692741861,1.0606553513403976,1.1678138094932535,0.00700005330145359,0.013299984857439995,,12.029600096866488,78.26779992319643
103.24167,1786095488.329,162.95504570007324,1,0.4694291554443011,-0.1760683619376391,0.42744520689854315,-0.00011171100604924291,0.715619790038917,0.6974924160053342,0.037318001558891124,0.46910226345062256,-0.17656861245632172,0.4265497326850891,-0.00040460765012539923,0.7164004445075989,0.6966633796691895,0.037820491939783096,-0.3920919895172119,0.16723817586898804,0.3129359781742096,0.07860895246267319,1.0626004934310913,1.167048692703247,-0.39382854756334224,0.16782997213412146,0.31441771610641744,0.08003592505331066,1.0607638820380414,1.166781789144752,0.020700041204690933,0.01950003206729889,,41.537299985066056,250.72769983671606
103.367558,1786095488.53,69.87738609313965,1,0.46951739046202484,-0.1756847919379338,0.4277636323944272,0.00417608974431011,0.7156064225776534,0.697713259942479,0.03295777814870842,0.4691552519798279,-0.17648065090179443,0.42668479681015015,-0.00042628642404451966,0.7162826657295227,0.6967775225639343,0.03794901445508003,-0.3856915235519409,0.16445417702198029,0.3151249587535858,0.06547113507986069,1.0580171346664429,1.179248571395874,-0.39374962409337017,0.16772325997843932,0.3142324645516193,0.08031831614693018,1.0610090152917704,1.1664170087456847,0.012299977242946625,0.012999866157770157,,43.77579991705716,125.32649980857968
103.472146,1786095488.696,66.4365291595459,1,0.46962925725515114,-0.17546978507932534,0.42807064589457827,0.0023110625085739555,0.7152675320573987,0.6979948795576,0.03449876354264419,0.4692436456680298,-0.1762959063053131,0.4269472062587738,0.00046633515739813447,0.716103732585907,0.6970154643058777,0.036941975355148315,-0.38732388615608215,0.16542364656925201,0.31334590911865234,0.07037138938903809,1.0612871646881104,1.1745223999023438,-0.39208431653019543,0.16706284236239305,0.3142970237560973,0.07735889286424798,1.0605694742298306,1.1689061719209717,0.014899997040629387,0.01659989356994629,,19.05459980480373,104.8016999848187
103.719601,1786095488.83,183.92038345336914,1,0.4697035128023472,-0.17535268086424471,0.42829475856743265,-0.0024391232520818967,0.7152088396622002,0.6977565321220895,0.040077278198077326,0.46936869621276855,-0.17602695524692535,0.4273098409175873,0.0012317827204242349,0.7158416509628296,0.6973336935043335,0.035984788089990616,-0.39393776655197144,0.16765008866786957,0.31066811084747314,0.08638071268796921,1.0669875144958496,1.160810112953186,-0.39032820521795936,0.16642844852997124,0.31409962921208917,0.07459866090140928,1.0605779138486846,1.1711821275854126,0.015900004655122757,0.02450007013976574,,21.030799951404333,246.8216000124812
103.831638,1786095489.063,32.96804428100586,1,0.46994847217337765,-0.17523866798575724,0.42856768593347266,0.0001260328691411077,0.7127629356978213,0.7005732465550938,0.03414832093083735,0.46947532892227173,-0.17580486834049225,0.42763009667396545,0.00031068705720826983,0.7156344652175903,0.6974954605102539,0.036976225674152374,-0.3872623145580292,0.16773486137390137,0.3094101548194885,0.07151172310113907,1.0674469470977783,1.167108416557312,-0.39108738135795795,0.16668626259786823,0.31311474168939746,0.0774834362000751,1.0623665710299242,1.168614870078936,0.02450007013976574,0.01400010660290718,,34.578500082716346,112.6723000779748
103.943854,1786095489.13,30.490398406982422,1,0.4699910338190583,-0.17509859387299406,0.4286771541312583,-0.0023527213137029476,0.7127153852590302,0.7006486456682299,0.0335070088305066,0.46954190731048584,-0.17570826411247253,0.4277830123901367,4.2882100387942046e-05,0.7153110504150391,0.6978275179862976,0.03697093948721886,-0.3873365521430969,0.1701904684305191,0.3061993718147278,0.07217075675725937,1.0732909440994263,1.1667444705963135,-0.3909614093288705,0.1668778665823492,0.3125240864317209,0.07768702269408287,1.0632904720757428,1.1677618162133085,0.01409999094903469,0.01190020702779293,,67.19370000064373,111.28340009599924
104.093,1786095489.23,32.40680694580078,1,0.4699183262890193,-0.1748552809918407,0.4287480259565313,0.0022404415488885,0.7129737658599187,0.7006801077347394,0.026660387131958722,0.46965929865837097,-0.1755538433790207,0.4280163645744324,-0.00040739550604484975,0.7146116495132446,0.6985899209976196,0.03608500584959984,-0.3789970874786377,0.1681065857410431,0.3080221116542816,0.05359165370464325,1.0696526765823364,1.1840219497680664,-0.38997305978713537,0.1675766775116172,0.3110701621939014,0.07613873289905794,1.0655272362370274,1.1675155951739438,0.009500188753008842,0.007600057870149612,,33.29890011809766,149.5337998494506
104.217857,1786095489.297,67.73161888122559,1,0.4698421765347643,-0.17471845757715807,0.42878446023208194,0.0017908183083628437,0.7132565937396839,0.7004410894276275,0.025379217838393184,0.46974557638168335,-0.1753259003162384,0.4282541275024414,0.00014105644368100911,0.7140319347381592,0.6993188261985779,0.0333390049636364,-0.37782013416290283,0.16873937845230103,0.30711793899536133,0.051230788230895996,1.0716639757156372,1.1870970726013184,-0.38680636988428213,0.16791082799977958,0.30988905987902265,0.06973920897663444,1.067211204873775,1.1719326022872418,0.009499955922365189,0.01109996810555458,,41.30249982699752,124.57409990020096
104.452378,1786095489.53,192.30246543884277,1,0.46963848194412544,-0.17447538662070178,0.42884846393483966,-0.005453918665106526,0.7162810026113996,0.6971652498796991,0.029536323897527306,0.4697782099246979,-0.1751222461462021,0.4284263551235199,0.0007179953390732408,0.7137453556060791,0.6997320652008057,0.030693938955664635,-0.38405144214630127,0.17317575216293335,0.30201640725135803,0.06620360165834427,1.0826712846755981,1.1831097602844238,-0.38380180331641683,0.168149635911751,0.3090019855939668,0.06354627017521117,1.0685958890594738,1.1769234871737086,0.00800006091594696,0.018200138583779335,,25.435199961066246,234.1511999256909
104.69761,1786095489.797,69.04029846191406,1,0.46928149821641685,-0.17389006380779062,0.42879998368292593,-0.008701641789200822,0.7195195281849426,0.6938244620538156,0.028697488503763365,0.46973296999931335,-0.17487260699272156,0.4285905957221985,-0.0013398476876318455,0.714591920375824,0.6988987922668457,0.029949527233839035,-0.38374951481819153,0.17531971633434296,0.299583375453949,0.06716667860746384,1.089311122894287,1.1924821138381958,-0.38349515086107516,0.16991679857746383,0.3064758618800123,0.06365697382916374,1.0736413432401997,1.1797182819097776,0.013899989426136017,0.018900027498602867,,130.86139992810786,245.8860999904573
104.852476,1786095489.931,71.20966911315918,1,0.46926444385018723,-0.17325793780415583,0.4287670214261393,-0.008520279832530425,0.719632559450229,0.6937407524633351,0.027931211615210456,0.46964070200920105,-0.17465347051620483,0.42864856123924255,-0.0030751184094697237,0.7156739830970764,0.6977964639663696,0.029687657952308655,-0.38182803988456726,0.17492364346981049,0.3000754117965698,0.06539241969585419,1.0893328189849854,1.1955000162124634,-0.3835884767947856,0.1712072249330528,0.304804680305439,0.06453808936548092,1.077351369576616,1.182420529140004,0.013499986380338669,0.025300076231360435,,51.34029989130795,154.6362000517547
104.960587,1786095490.164,76.27296447753906,1,0.46900393326247425,-0.17233954725996042,0.42877096302418355,-0.009767589016319541,0.7191953938146644,0.6941723862841176,0.028058471825672587,0.469487726688385,-0.17412389814853668,0.4286971092224121,-0.00531891081482172,0.7172936201095581,0.69614577293396,0.029028063639998436,-0.38092169165611267,0.1748318374156952,0.3002060651779175,0.06673424690961838,1.0914788246154785,1.1946275234222412,-0.3829936282460772,0.1727551218286824,0.30283571505393264,0.06500435530626278,1.0822564694433265,1.187578705316271,0.01209997572004795,0.016200123354792595,,13.790100114420056,107.35650011338294
105.210422,1786095490.297,66.57671928405762,1,0.4689473635673093,-0.17188321289764263,0.42877015744585545,-0.010300647508460634,0.719227908290422,0.6940905605783584,0.02904145852244567,0.46935713291168213,-0.173640176653862,0.42871636152267456,-0.006523975636810064,0.7178119421005249,0.6956117749214172,0.028769798576831818,-0.3812025487422943,0.17446617782115936,0.30073145031929016,0.06924808770418167,1.0915677547454834,1.193346381187439,-0.3824321334301968,0.17331791175276287,0.3021230799375325,0.06547315593077216,1.0847557276949795,1.189488935022989,0.010700197890400887,0.013499986380338669,,15.472200000658631,250.08859997615218
105.35069,1786095490.564,71.99215888977051,1,0.46892492696173044,-0.1714310282914108,0.4288247766874912,-0.010940318361244719,0.7186830347099338,0.6944232299756286,0.033932030951449726,0.46928393840789795,-0.1733473688364029,0.4287258982658386,-0.007192675489932299,0.7180796265602112,0.6953303217887878,0.02873482182621956,-0.38498353958129883,0.17273584008216858,0.30301424860954285,0.0800587385892868,1.0888292789459229,1.1832407712936401,-0.38217323520173896,0.17356899166926643,0.30181138564734294,0.06596414729620927,1.0860420091228746,1.1903371525953665,0.009800074622035027,0.021800165995955467,,23.722800193354487,139.99820011667907
105.445317,1786095490.698,31.164169311523438,1,0.46897358689342944,-0.17083443716038552,0.42930083781489453,-0.008293132915567875,0.717129976512655,0.6962411817204303,0.030067218194283638,0.46921882033348083,-0.17302478849887848,0.4287377893924713,-0.007842582650482655,0.7182426452636719,0.6951320171356201,0.029284154996275902,-0.3793427050113678,0.17105093598365784,0.3035193979740143,0.06965506076812744,1.0877926349639893,1.1889163255691528,-0.3823668829500003,0.1735662309203946,0.3018345057054095,0.06767025162966146,1.0868042568754055,1.18988920421832,0.011399853974580765,0.01209997572004795,,32.65100019052625,94.88400002010167
105.647363,1786095490.764,166.8417453765869,1,0.4689384255031539,-0.17049294373530052,0.42943599555338857,-0.005736201302092832,0.7165082084007393,0.6970218653308546,0.027269076619510335,0.4691685438156128,-0.1726628541946411,0.428801566362381,-0.008165250532329082,0.7181717753410339,0.695180356502533,0.029779931530356407,-0.37521907687187195,0.1693248748779297,0.3050221800804138,0.061560750007629395,1.0852404832839966,1.194712519645691,-0.38229994242048104,0.1732397126632583,0.3021091410582443,0.06898175499281056,1.087079243976004,1.1891921446292772,0.015300000086426735,0.012100208550691605,,21.441299933940172,201.24599989503622
