wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
7.337393,1786095392.69,0.02858837880194187,0.13916464149951935,0.3830000162124634,0.026993065551813557,0.13922012910847192,0.3816969002863687,-0.21716829045793862,0.022352255576269738,-0.012378546012218685,0.9757997140237605,-0.27498135620049396,-0.039198632693591966,-0.04990209320100531,0.959353168562677,39.92878087478463,41.717152975465424
7.4002,1786095392.757,0.02851373702287674,0.14004065096378326,0.38200002908706665,0.026997467840109493,0.13923737524443458,0.3817047804943434,-0.25838486666229277,-0.010792709411971276,-0.011742478447090038,0.9659103955871774,-0.27049841769531513,-0.031414907086010885,-0.039444975126518754,0.9613988784965253,38.462844512402896,39.71032673079593
7.5746,1786095392.824,0.028927046805620193,0.13838817179203033,0.38200002908706665,0.027029591603543603,0.13919693956767876,0.38171040117050925,-0.2745127416057563,-0.03442764248924281,-0.028550509064552084,0.960542742703769,-0.27148254948491096,-0.032151204032060635,-0.03678446677845147,0.9612025948822063,42.06546023175934,41.40751388604572
7.644732,1786095393.024,0.028173986822366714,0.13833624124526978,0.3830000162124634,0.027072939632156772,0.13913818261506722,0.38177574432400807,-0.24358428984583835,-0.02641756052672928,-0.03431877841818517,0.9689122910170965,-0.25997739766757205,-0.02978415430422647,-0.03576898473378484,0.964492216964706,39.618752088387204,40.26336990601422
7.710494,1786095393.091,0.028927046805620193,0.13880129158496857,0.38200002908706665,0.027113455433479854,0.13913696542670895,0.3817819023841231,-0.24522313475564095,0.02073890015290705,-0.013187787996728907,0.9691550930830514,-0.2559030055081829,-0.01554445873085201,-0.029412085889769825,0.9661298829755017,41.528135762787755,41.062681838219895
7.775688,1786095393.158,0.030166979879140854,0.13880129158496857,0.38200002908706665,0.027293091675488126,0.139135902896084,0.3817862823304586,-0.24716110760749618,-0.04368497119430743,-0.02986807142393224,0.9675282468679678,-0.2534341508161036,-0.02356624514236809,-0.0295446564704261,0.9666141301284886,38.425399714265,39.29353442079128
7.838955,1786095393.191,0.0273452028632164,0.13792204856872559,0.3830000162124634,0.02729496517570476,0.13911259793810857,0.3818043567720826,-0.2268242923231952,-0.02808117186674011,-0.02474559355831907,0.9732162369166057,-0.24852584140466624,-0.02440303449699608,-0.02865847860380555,0.9678936355124752,38.200677462976415,38.75531455030453
8.000936,1786095393.291,0.02644718438386917,0.13838817179203033,0.38200002908706665,0.027208100008517356,0.13910186467301608,0.3818092089215569,-0.21419893781241764,-0.02638283390426451,-0.023913595060435354,0.9761408203156435,-0.23542700054300691,-0.02516433294578021,-0.026847017052436303,0.9711952025407165,40.786852697281724,40.07057767912072
8.084129,1786095393.425,0.031406909227371216,0.14086687564849854,0.38200002908706665,0.02793203538030184,0.1393158069845667,0.3818130280115791,-0.23003503198105582,-0.14037203261199108,-0.05204570151578056,0.9615980560897485,-0.23292628728086037,-0.08742998996800234,-0.04050330388149359,0.9677090595434314,32.59903006812112,33.392232425926174
8.156198,1786095393.525,0.028100425377488136,0.13838817179203033,0.38200002908706665,0.027943039907755582,0.13926161204634274,0.3818149843344184,-0.19908380481437637,0.0161743392673995,-0.014744879873541289,0.9797380353581303,-0.23170456294098113,-0.1114094413277639,-0.045739214982927476,0.9653024687154333,40.53781260266472,39.35803741119343
